"replicate","RD_3pct","RD_4pct","RD_5pct","RD_7pct","RD_10pct","RD_14pct","RD_20pct","RD_28pct","RD_40pct","RD_50pct","RD_P10","RD_P90","interaction_1","interaction_2","interaction_3"
574,0.0393474203963848,0.0281064989492118,0.0193566922473653,0.0057988079140967,-0.00958700696832293,-0.0255877389891538,-0.040565224520065,-0.043116394281964,-0.0320900795415495,-0.0216876393608249,0.0156741820797125,-0.0292972062117428,-0.0723638301002343,-0.096748945027978,-0.0288582906443869
575,0.0658096078449801,0.0328676500823574,0.00740609566338856,-0.0272358969694651,-0.050374258404949,-0.0502588811578253,-0.0301425738043796,-0.0164264327186369,-0.0158738701051161,-0.019285274799749,-0.0105470103741528,-0.0170284460621497,-0.00951560374160478,-0.152288886422419,0.00989893971293816
576,0.0160854058332969,0.00863231662020249,0.00279438191837701,-0.00683552692406312,-0.0194479012184683,-0.0345977601369125,-0.0470792782406229,-0.0439147856273226,-0.0258213180098925,-0.0108504966421278,0.000560137109506247,-0.0240034210663136,-0.0680382276738744,-0.0562708306909665,-0.0029641116131038
577,0.00204807752873209,-0.00404988920236879,-0.00872266069404597,-0.0152947047719525,-0.0210414832516995,-0.0247342625215682,-0.0287040363722446,-0.0368836848432572,-0.0504404993293307,-0.0601902741480378,-0.0106423415062136,-0.0527187923961416,-0.0182681000413864,-0.0635955260517272,-0.0468980328527632
578,-0.0269380939063978,-0.028881263240235,-0.0305432363814939,-0.0335436514484905,-0.0377123408366511,-0.0427141979554905,-0.0441994622470018,-0.0334252529157403,-0.00822794732952781,0.0116191736084398,-0.0299454031068622,0.00498998601856155,-0.0224116384349833,0.0124616771721962,0.0473473045681225
579,0.0139180081838524,0.00608752345448978,-0.0000334953835558734,-0.00967242158300893,-0.0209538645276086,-0.032842304758543,-0.0418077034256467,-0.0392322681782789,-0.0251757149991546,-0.0131857807923751,-0.0014732940549171,-0.0193841413457915,-0.0526049397066933,-0.0562190721335107,-0.00330112977612611
580,-0.0175954186148473,-0.0208577006181603,-0.0232407337351232,-0.0263540057415723,-0.0286880199751954,-0.0301889131735673,-0.0353848351444986,-0.0485966938702667,-0.070339427782779,-0.0860030667238932,-0.0214622040530974,-0.0749197277660226,-0.0209481275427458,-0.0505492810665185,-0.0642750246554115
581,-0.00776118557736676,-0.0107963851863711,-0.0135569201684814,-0.0197756597780597,-0.0310768852834426,-0.048155340385869,-0.0670189386926602,-0.0702048755040363,-0.0556003645569725,-0.041729309229778,-0.0140611383062579,-0.0527604865497783,-0.0731031529909758,-0.0570961932433704,-0.0229953235340603
582,0.0383731647479838,0.0166113945089604,0.0000778821350030552,-0.022038152194568,-0.0382688416574177,-0.0433660996998537,-0.0392831356989051,-0.0309275568486799,-0.0198420549904315,-0.0123188634927022,-0.00107384820293994,-0.01785471503331,-0.0362074929005819,-0.0978779699100653,0.00933201036702445
583,0.0258380609309487,0.0160836832192052,0.00854197279342004,-0.00272389547624322,-0.0144327856116348,-0.0251049368494302,-0.0346948344380418,-0.0401352779041204,-0.0425098936475392,-0.0431489700512215,0.00943987163440508,-0.0426412005563581,-0.0500713820232495,-0.087432214673398,-0.0420567122404193
584,0.00489866446779229,-0.00299708668712404,-0.00912147767308894,-0.0181278926687012,-0.0263000471322392,-0.0314793351622973,-0.0340225128316847,-0.0367054326767059,-0.0413620285377104,-0.0447386631382753,-0.0176441791649195,-0.0420748086794269,-0.0217012476515909,-0.0683882573022579,-0.0271721282148098
585,0.0148771111921464,0.00649670314756588,0.000124039899019808,-0.00881143656941059,-0.0167241602766358,-0.0220975342010982,-0.0277861601375724,-0.0377490449087957,-0.0533921357774582,-0.0642982168612008,0.000670683051952673,-0.0541390897964574,-0.0245909235240144,-0.0853997498560827,-0.0578589907763142
586,0.044390031463274,0.0218029281646731,0.00431130652112828,-0.019369018907113,-0.0331909810904709,-0.0277732602902533,-0.0122287837908498,-0.0136110860116082,-0.0340148996235609,-0.0512960226460313,-0.0066610825171734,-0.0371186361761631,0.0107125043784708,-0.127477018167677,-0.0328669755809693
587,0.0226276459892595,0.0107716804745468,0.00158715842997676,-0.0122123656776162,-0.026732124822225,-0.0400587887675872,-0.048350404673098,-0.0416997505126781,-0.019496386739141,-0.00160300427444222,0.00367500671508513,-0.0125026876534913,-0.0618736069624934,-0.0670872659005368,0.0108444193416342
588,0.0017689320468645,-0.00708264049495883,-0.0128535143010573,-0.0189750902516584,-0.0209811283457617,-0.0182421428845899,-0.0196265952567499,-0.0383376368012376,-0.0770144529129943,-0.106198426490985,-0.00377483350681384,-0.0893073014545629,0.000259463541465723,-0.0944039478816486,-0.0937209353988834
589,-0.0259644258271082,-0.00656876204562637,0.00824548584961155,0.0252541477075815,0.0261556053983073,0.000320274542445311,-0.0458557964502329,-0.0664081575581488,-0.0478281549365813,-0.025294822610072,0.0171467503599228,-0.0375361641929717,-0.105716155048939,0.0160453595211219,-0.0549224501930492
590,-0.00220836027103666,-0.00399547574281573,-0.00589345271751469,-0.0104834525423697,-0.0188713137324731,-0.0302652567584588,-0.037303698978738,-0.0287061924933028,-0.004477898863785,0.0147805764397563,-0.00437423708933457,0.00322243071110979,-0.0518363754524747,-0.00615621867295227,0.0264741249501235
591,0.0398921356298823,0.0210828408199125,0.0066324437783187,-0.0137944917714143,-0.0318106862206805,-0.0434694109223619,-0.0493397788577911,-0.0491514244662333,-0.0446533434897096,-0.0407687417458159,0.00169354020790363,-0.0436671774408235,-0.0565556485476866,-0.124252405440676,-0.0282812453387363
592,0.0197036619821896,0.0130132939943944,0.0076403141510709,-0.0018875299480775,-0.0156056322488508,-0.0333957836472861,-0.0508930935932643,-0.054359897527885,-0.0424283796848284,-0.0303922130441706,0.00705755763341369,-0.035174145235056,-0.073544279937809,-0.0791487179931599,-0.0292990803900326
593,-0.00494298226788064,-0.00381796193306809,-0.00411117549014253,-0.00775352884471864,-0.0176258857607296,-0.0344827250823847,-0.057038013701223,-0.0709050928503629,-0.0729742880025126,-0.0707284421819355,-0.00377883528219233,-0.0722068112232531,-0.0731193521178024,-0.0657416174238861,-0.0671470997701412
594,0.00345288263117083,0.00227030128608978,0.00120621258674419,-0.00116399763417312,-0.0054435778608234,-0.0119555752291953,-0.0226782863225493,-0.0382836499807881,-0.0610045551408776,-0.0769743410706919,0.00123430603532377,-0.06880994776437,-0.019871268596147,-0.0698377804031744,-0.078484151937411
595,0.0204930065182484,0.011067683727942,0.00403726487285621,-0.00555899701057066,-0.0136433280313621,-0.0186025355928079,-0.0213373852524271,-0.0222898105712959,-0.0222577884619755,-0.0219604694266075,0.00771058513504867,-0.0221237606344881,-0.0295884812675985,-0.0584666912361691,-0.0179721273653843
596,-0.00214274676635912,-0.00141082128042959,-0.00243268381256854,-0.0103033002264125,-0.0322293057882978,-0.0654013810110118,-0.0884909081149696,-0.0746570982967128,-0.028476312792794,0.00846130793998603,-0.00156904146463174,-0.0218683293756824,-0.13162669663694,-0.0339205571858527,0.0234692313645447
597,0.0077066623394337,0.00496148809967208,0.00299994315094298,0.000864795215697994,0.000470006264959169,0.0026060306210374,0.00243005261708518,-0.0125095662629136,-0.0460089205599755,-0.071580723771622,0.00283646571469603,-0.0530492877272275,0.0127535044414687,-0.0585212838986137,-0.0753114153433629
598,0.0233453280502747,0.0235024032054685,0.02235324924087,0.0159279289038865,-0.000727780014358519,-0.028910957198834,-0.0589148008006145,-0.0631025553980079,-0.040582674439871,-0.0188420902705895,0.0231373777353293,-0.032336502938893,-0.118653971483347,-0.0669487085576781,-0.0359197879504203
599,0.0179695024730357,0.00846674528041913,0.00174432789724124,-0.00595439588641735,-0.00897269730391439,-0.00604896440684611,-0.00553679115215141,-0.0186571531274722,-0.0465875748857226,-0.0678180850023044,0.00472357093187585,-0.0544024372125008,0.00251290610432833,-0.0768978405727064,-0.0662105779506722
600,0.0364191230923998,0.0204893438625593,0.00825125469693481,-0.0079464976339191,-0.0181589481200171,-0.0170349687411481,-0.00767390390522434,-0.00849363369805509,-0.0279166172819508,-0.0455972985465,0.000243617433587671,-0.0377208866774874,0.0118112706091254,-0.106689045576742,-0.0376683182703485
601,-0.00224969537762971,-0.00397184316917994,-0.005368879656183,-0.0083737037491237,-0.014175166669786,-0.0235614351990774,-0.0372322270744035,-0.0514788454963339,-0.0667939040718839,-0.0764225075483827,-0.00603788724395926,-0.0709432782236983,-0.038631629156852,-0.0677710190643518,-0.0710933765625833
602,0.0482562256095199,0.0152691884175604,-0.0086337128167404,-0.0378884243873654,-0.0542820587412275,-0.0515253786668562,-0.0370074954593856,-0.0236725792860594,-0.0131329743264438,-0.00752992923804082,0.00399875812160864,-0.0106037804570255,-0.0113123199092361,-0.121035430886842,0.029158996460052
603,0.000406106483224494,0.00685088549958361,0.0110812222044309,0.0135324738448029,0.00711409645314433,-0.0107558619089435,-0.0287484973509529,-0.0213440498464227,0.0110036839854868,0.0376975213685353,0.0110639422900198,0.0173710826127982,-0.0701789329604331,0.0191975549708209,0.0264667143129165
604,0.0280345114051931,0.0143273296519204,0.00385204093249611,-0.0108725572599226,-0.0238436252896201,-0.0323050766687585,-0.0368496471005113,-0.037796215253441,-0.0363857005223269,-0.0348425363923455,0.00331457209566193,-0.0354647755851854,-0.037106993465533,-0.094662573092719,-0.0249731822185895
605,0.0151695687622341,0.00998399366594649,0.00596975780658185,0.0000422420324669957,-0.0058705913024927,-0.0109377111902612,-0.0166925908211648,-0.024013778453488,-0.0336411441684033,-0.0401302792286106,0.00444822212010375,-0.0345083025954402,-0.0278256274586919,-0.0546248685993205,-0.041562091714053
606,-0.00517307190660216,-0.0122290275412984,-0.0173645690259447,-0.0235330831695312,-0.0265397476466496,-0.0247673382595844,-0.0213632782581697,-0.0227041315449123,-0.029523826343247,-0.0353235958208652,-0.0165162730520161,-0.0325622211965418,0.0000297050740910102,-0.0345285351110004,-0.013726887852646
607,0.0470429028023979,0.0286364389534968,0.0143957337092678,-0.00616692785439412,-0.0249904240438035,-0.0380335292062008,-0.0425981523223327,-0.030973070156858,-0.0022094139009211,0.0203362300460475,0.00436497199284005,0.00634632445315467,-0.0619797369335855,-0.0922560799652919,0.0277279917908679
608,0.0337113355096558,0.022322795628985,0.013536964817275,0.000931112968412872,-0.0105968853558167,-0.0186437068342202,-0.0197079446373367,-0.00526591879836426,0.0264134018218523,0.0508751294407999,0.0084158507395385,0.037616200302073,-0.0376715539705234,-0.0357256267293101,0.0520325332294126
609,-0.00604524499140702,-0.0069683302860683,-0.00785133718441907,-0.0101469838063074,-0.0148624723630298,-0.0224552802098179,-0.0331971399251893,-0.0440815724082728,-0.0557490301492306,-0.0630764755466294,-0.00803585550104489,-0.0548540574142929,-0.0372686589422035,-0.0479788020103994,-0.0537130105403787
610,-0.0325225169038753,-0.021252446533783,-0.013223547784234,-0.0063775294695718,-0.0123121382511745,-0.0358329832262736,-0.0668908216594451,-0.0797694025100207,-0.0751840993565416,-0.0675991858371939,-0.010433259593889,-0.0733352910977979,-0.090456629074118,-0.0217745065580537,-0.0623078668903188
611,0.00102316387950123,-0.00416239396173378,-0.00824031573774785,-0.014595991884321,-0.0217675877362241,-0.028649390378736,-0.0290765354066753,-0.0131699596771712,0.0196466038168024,0.0443302905016691,-0.00703199081100006,0.0265730205885608,-0.0337738017115727,0.00834317333001765,0.0614302684044742
612,0.0182517150155296,0.0144821370854961,0.0115582252855895,0.0065954219363169,-0.00433927195698653,-0.0264973450866769,-0.055424747162739,-0.0562632590552825,-0.0245781816178073,0.00351329731126919,0.00711593973022338,-0.0189256846087239,-0.0975578521553185,-0.0602806860073713,-0.00604515189163401
613,0.0169279662180442,0.00295716470268064,-0.00758091413161363,-0.0223882354413581,-0.0358255494246407,-0.0454100317329588,-0.0498716674076886,-0.045663703096806,-0.0332741630717973,-0.0233205961509312,-0.0035280794121175,-0.0298161736636178,-0.0481684619008871,-0.0778966227134646,-0.00174998468133136
614,0.0570548228379138,0.038386038158763,0.0239215753649855,0.0025000551252015,-0.0189469937061119,-0.0371498662279906,-0.0516844881489513,-0.0567970428462944,-0.0533414233513058,-0.048645879776537,0.0150871531638586,-0.0515529582863345,-0.0810698681816228,-0.154702543359943,-0.0530747489514969
615,-0.0102998701094221,-0.000212943129661995,0.00667969661186295,0.0136793920041894,0.0140091501572066,0.00498765683172235,-0.010447474813426,-0.0187802086786781,-0.016896990648226,-0.01275784823062,0.00448019923285418,-0.0152707228096025,-0.0346191304724552,0.0120629339615186,-0.0274155748330798
616,0.00859736548185962,0.00197924151486408,-0.00332381834068787,-0.0123219426321826,-0.0242443897808398,-0.0382951119379498,-0.0478725805184809,-0.0391233417630998,-0.0107102152333768,0.0126474543258792,-0.00345972109457374,0.00177780232129835,-0.0613478559151327,-0.0341453324840405,0.0263619237083599
617,-0.012818712611641,-0.0231679286141147,-0.0300966434634552,-0.0372762615093978,-0.0385330626493331,-0.0320124131322785,-0.0210422843842973,-0.0136745378651208,-0.0103635793014764,-0.00948949581641207,-0.024113075292169,-0.00999932586861237,0.0134419558999042,-0.0135206008786833,0.0263781955910222
618,0.0303457888127115,0.00403271835399951,-0.0145979145592783,-0.0372986615571678,-0.0508005927882353,-0.0502151032487057,-0.035826993363785,-0.0118924786361112,0.0208535852585215,0.0433055542215258,-0.0029806830833169,0.0290317329444781,-0.0109365154049753,-0.0608000677927036,0.0827486348511309
619,-0.000939229723975293,-0.00220163523091652,-0.00318083301552889,-0.00539672505963129,-0.0141428114398934,-0.035230677180848,-0.0664347914425056,-0.0741921547509169,-0.0499889015837262,-0.0267337118524286,-0.00509333326963785,-0.045372375024935,-0.0996121146415178,-0.043013643920162,-0.0258731431762384
620,-0.0175603353696176,-0.0161654328773849,-0.0152537648250364,-0.0151369012228307,-0.0181678019616455,-0.0254488901378534,-0.0357221942788087,-0.0428321912180304,-0.0467027391497637,-0.0482515238412375,-0.0151526227585229,-0.0469621554913518,-0.033055124994412,-0.0238206661257185,-0.0339309757425201
621,-0.00240731834315415,-0.00279306395014027,-0.00373353745946051,-0.00832657355662026,-0.0204254221996117,-0.040546892032096,-0.0552063422449097,-0.0389599984729357,0.010825779442908,0.0514721718778818,-0.00369459820846476,0.0343571226968511,-0.083421926343261,0.00809253300873079,0.0637073193846878
622,0.0456492082000007,0.0238051149520347,0.00707176992798117,-0.0159378684357309,-0.0342972932900121,-0.0428095994549904,-0.0433465928425763,-0.0400903663396649,-0.0351025858965958,-0.0316173087442514,0.000621491307989233,-0.0344310590952699,-0.047256137335077,-0.123633387195205,-0.0165416746627414
623,0.0524599869004586,0.0309430078735742,0.0144614335448796,-0.00904274926895703,-0.0306793392418061,-0.0460839992513081,-0.0501314524461357,-0.0335872296939068,0.00265103721654494,0.0302710545148228,0.0119453410204024,0.0120292938692953,-0.0757458120889756,-0.0941387792059197,0.0410692149422955
624,0.0447642415208712,0.0271585289693855,0.0136022317980447,-0.00533713630741118,-0.0210149638250172,-0.0291906013934729,-0.0333923268039266,-0.0413803959126173,-0.0558404653786006,-0.0664689672453707,0.00750987754616981,-0.0580896387734634,-0.0409339415733542,-0.136115624858209,-0.0636298411857049
625,0.000318246888092379,-0.010441606631327,-0.018677263109953,-0.0306081904149147,-0.04217862850675,-0.0512209215165932,-0.0534781340094343,-0.0421093951096589,-0.0174845212995478,0.0012105834136214,-0.0159822547356592,-0.0121987113999963,-0.0451552716796834,-0.0390837834787752,0.033009361264991
626,0.00430640857564132,-0.00404118151165716,-0.00917604501399859,-0.0139634654020279,-0.0141049156748829,-0.00930546157218337,-0.00356704182564569,-0.00316248057010027,-0.00972973274409496,-0.015861865125957,0.00465108185626091,-0.0132922748788131,0.024042507117727,-0.0331004617974014,-0.000822945997178634
627,0.00585984260142252,0.00558265117579564,0.005385342180565,0.0051440043575389,0.00500019724022828,0.00487486461073089,0.000961833414939849,-0.0127374318733367,-0.0372976369126189,-0.0552497100526111,0.00549558541998287,-0.0417555863978931,-0.00529520967261963,-0.0387026639830654,-0.0640919482050208
